time,value
2023-04-09T12:15:40.781Z,21.700000762939453
2023-04-09T12:15:42.713Z,21.799999237060547
2023-04-09T12:20:13.449Z,-10.600000381469727
2023-04-09T12:20:15.424Z,21.799999237060547
2023-04-09T12:20:19.436Z,-10.600000381469727
2023-04-09T12:20:21.448Z,21.799999237060547
2023-04-09T12:20:25.461Z,-10.600000381469727
2023-04-09T12:20:27.469Z,21.799999237060547
2023-04-09T12:20:33.491Z,-10.600000381469727
2023-04-09T12:20:35.49Z,21.799999237060547
2023-04-09T12:20:41.558Z,-10.600000381469727
2023-04-09T12:20:43.516Z,21.799999237060547
2023-04-09T12:20:45.526Z,21.899999618530273
2023-04-09T12:20:51.604Z,22.200000762939453
2023-04-09T12:20:57.646Z,22.200000762939453
2023-04-09T12:21:03.655Z,22.200000762939453
2023-04-09T12:21:09.693Z,22.200000762939453
2023-04-09T12:21:15.688Z,22.200000762939453
2023-04-09T12:21:21.754Z,22.200000762939453
2023-04-09T12:21:27.781Z,22.200000762939453
2023-04-09T12:21:33.811Z,22.200000762939453
2023-04-09T12:21:40.088Z,22.200000762939453
2023-04-09T12:21:45.854Z,22.200000762939453
2023-04-09T12:21:51.861Z,22.200000762939453
2023-04-09T12:21:57.927Z,22.200000762939453
2023-04-09T12:22:05.95Z,22.200000762939453
2023-04-09T12:22:13.94Z,22.200000762939453
2023-04-09T12:22:20.014Z,22.200000762939453
2023-04-09T12:22:26.013Z,22.200000762939453
2023-04-09T12:22:32.069Z,22.200000762939453
2023-04-09T12:22:38.119Z,22.200000762939453
2023-04-09T12:22:46.171Z,22.200000762939453
2023-04-09T12:22:52.18Z,22.200000762939453
2023-04-09T12:22:58.137Z,22.200000762939453
2023-04-09T12:23:05.066Z,22.200000762939453
2023-04-09T12:23:12.63Z,22.200000762939453
2023-04-09T12:23:18.627Z,22.200000762939453
2023-04-09T12:23:24.641Z,22.200000762939453
2023-04-09T12:23:32.711Z,22.200000762939453
2023-04-09T12:23:38.705Z,22.200000762939453
2023-04-09T12:23:44.752Z,22.200000762939453
2023-04-09T12:23:52.785Z,22.200000762939453
2023-04-09T12:23:58.785Z,22.200000762939453
2023-04-09T12:24:04.849Z,22.200000762939453
2023-04-09T12:24:12.823Z,22.200000762939453
2023-04-09T12:24:18.858Z,22.200000762939453
2023-04-09T12:24:24.871Z,22.200000762939453
2023-04-09T12:24:32.911Z,22.200000762939453
2023-04-09T12:24:38.953Z,22.200000762939453
2023-04-09T12:24:44.954Z,22.200000762939453
2023-04-09T12:24:52.979Z,22.200000762939453
2023-04-09T12:24:58.964Z,11.100000381469727
2023-04-09T12:25:00.956Z,22.200000762939453
2023-04-09T12:25:04.989Z,11.100000381469727
2023-04-09T12:25:06.979Z,22.200000762939453
2023-04-09T12:25:13.032Z,11.100000381469727
2023-04-09T12:25:15.009Z,22.200000762939453
2023-04-09T12:25:19.02Z,11.100000381469727
2023-04-09T12:25:21.017Z,22.200000762939453
2023-04-09T12:25:25.025Z,11.100000381469727
2023-04-09T12:25:27.036Z,22.200000762939453
2023-04-09T12:25:33.052Z,11.100000381469727
2023-04-09T12:25:35.047Z,22.200000762939453
2023-04-09T12:25:41.119Z,11.100000381469727
2023-04-09T12:25:43.071Z,22.200000762939453
2023-04-09T12:25:47.107Z,11.100000381469727
2023-04-09T12:25:49.098Z,22.200000762939453
2023-04-09T12:25:53.139Z,11.100000381469727
2023-04-09T12:25:55.131Z,22.200000762939453
2023-04-09T12:25:59.142Z,11.100000381469727
2023-04-09T12:26:01.15Z,22.200000762939453
2023-04-09T12:26:05.163Z,11.100000381469727
2023-04-09T12:26:07.182Z,22.200000762939453
2023-04-09T12:26:13.219Z,11.100000381469727
2023-04-09T12:26:15.192Z,22.200000762939453
2023-04-09T12:26:19.205Z,11.100000381469727
2023-04-09T12:26:21.197Z,22.200000762939453
2023-04-09T12:26:25.202Z,11.100000381469727
2023-04-09T12:26:27.214Z,22.200000762939453
2023-04-09T12:26:31.227Z,11.100000381469727
2023-04-09T12:26:33.256Z,22.200000762939453
2023-04-09T12:26:37.249Z,11.100000381469727
2023-04-09T12:26:39.286Z,22.200000762939453
2023-04-09T12:26:43.254Z,11.100000381469727
2023-04-09T12:26:45.27Z,22.200000762939453
2023-04-09T12:26:49.312Z,11.100000381469727
2023-04-09T12:26:51.313Z,22.200000762939453
2023-04-09T12:26:55.316Z,11.100000381469727
2023-04-09T12:26:57.327Z,22.200000762939453
2023-04-09T12:27:03.451Z,22.299999237060547
2023-04-09T12:27:09.506Z,22.299999237060547
2023-04-09T12:27:11.412Z,22.5
2023-04-09T12:27:13.421Z,22.600000381469727
2023-04-09T12:27:17.433Z,11.300000190734863
2023-04-09T12:27:19.441Z,22.600000381469727
2023-04-09T12:27:23.443Z,11.300000190734863
2023-04-09T12:27:25.456Z,22.600000381469727
2023-04-09T12:27:29.441Z,11.300000190734863
2023-04-09T12:27:31.457Z,22.600000381469727
2023-04-09T12:27:37.464Z,11.300000190734863
2023-04-09T12:27:39.552Z,22.600000381469727
2023-04-09T12:27:43.48Z,11.300000190734863
2023-04-09T12:27:45.49Z,22.600000381469727
2023-04-09T12:27:49.54Z,11.300000190734863
2023-04-09T12:27:51.524Z,22.600000381469727
2023-04-09T12:27:57.54Z,11.300000190734863
2023-04-09T12:27:59.532Z,22.600000381469727
2023-04-09T12:28:03.543Z,11.300000190734863
2023-04-09T12:28:05.547Z,22.600000381469727
2023-04-09T12:28:11.608Z,11.300000190734863
2023-04-09T12:28:13.566Z,22.600000381469727
2023-04-09T12:28:19.604Z,11.300000190734863
2023-04-09T12:28:21.582Z,22.600000381469727
2023-04-09T12:28:25.623Z,11.300000190734863
2023-04-09T12:28:27.613Z,22.600000381469727
2023-04-09T12:28:31.698Z,11.300000190734863
2023-04-09T12:28:33.704Z,22.600000381469727
2023-04-09T12:28:41.732Z,11.300000190734863
2023-04-09T12:28:43.684Z,22.600000381469727
2023-04-09T12:28:47.727Z,11.300000190734863
2023-04-09T12:28:49.723Z,22.600000381469727
2023-04-09T12:28:53.773Z,11.300000190734863
2023-04-09T12:28:55.732Z,22.600000381469727
2023-04-09T12:28:59.766Z,11.300000190734863
2023-04-09T12:29:01.758Z,22.600000381469727
2023-04-09T12:36:55.162Z,11.300000190734863
2023-04-09T12:36:57.092Z,22.600000381469727
2023-04-09T12:37:17.28Z,22.700000762939453
2023-04-09T12:37:23.162Z,22.799999237060547
2023-04-09T12:37:25.17Z,23
2023-04-09T12:39:27.551Z,-12
2023-04-09T12:39:29.492Z,23
2023-04-09T12:43:58.339Z,-12
2023-04-09T12:44:00.332Z,23
2023-04-09T12:46:34.857Z,-12
2023-04-09T12:46:36.72Z,23
2023-04-09T12:49:35.303Z,23.100000381469727
2023-04-09T12:49:39.284Z,23.200000762939453
2023-04-09T12:49:43.193Z,23.299999237060547
2023-04-09T12:49:45.206Z,23.399999618530273
2023-04-09T12:52:49.742Z,-11.800000190734863
2023-04-09T12:52:51.703Z,23.399999618530273
2023-04-09T12:54:30.103Z,-11.800000190734863
2023-04-09T12:54:31.959Z,23.399999618530273
2023-04-09T12:54:52.119Z,-11.800000190734863
2023-04-09T12:54:54.045Z,23.399999618530273
2023-04-09T12:55:30.211Z,-11.800000190734863
2023-04-09T12:55:32.157Z,23.399999618530273
2023-04-09T13:06:09.912Z,23.5
2023-04-09T13:06:17.896Z,23.600000381469727
2023-04-09T13:06:36.022Z,23.700000762939453
2023-04-09T13:06:42.067Z,23.799999237060547
2023-04-09T13:06:47.983Z,-11.600000381469727
2023-04-09T13:06:49.983Z,23.799999237060547
2023-04-09T13:09:12.457Z,-11.600000381469727
2023-04-09T13:09:14.367Z,23.799999237060547
2023-04-09T13:18:09.842Z,23.799999237060547
2023-04-09T13:24:44.957Z,23.899999618530273
2023-04-09T13:24:56.851Z,23.799999237060547
2023-04-09T13:25:19.057Z,23.899999618530273
2023-04-09T13:25:20.933Z,24
2023-04-09T13:25:24.949Z,24.100000381469727
2023-04-09T13:37:28.973Z,24.100000381469727
2023-04-09T13:42:23.778Z,24.100000381469727
2023-04-09T14:11:42.739Z,24.100000381469727
2023-04-09T14:18:49.773Z,24.100000381469727
2023-04-09T14:22:56.456Z,24.100000381469727
2023-04-09T14:32:14.004Z,24
2023-04-09T14:32:19.877Z,23.899999618530273
2023-04-09T14:32:23.89Z,23.799999237060547
2023-04-09T14:32:33.973Z,-11.600000381469727
2023-04-09T14:32:35.935Z,23.799999237060547
2023-04-09T14:38:17.027Z,23.899999618530273
2023-04-09T14:38:18.912Z,24
2023-04-09T14:38:22.93Z,24.100000381469727
2023-04-09T14:45:00.097Z,24
2023-04-09T14:45:02.028Z,23.899999618530273
2023-04-09T14:45:04.04Z,23.799999237060547
2023-04-09T14:49:28.883Z,23.700000762939453
2023-04-09T14:49:30.731Z,23.600000381469727
2023-04-09T14:49:32.744Z,23.399999618530273
2023-04-09T14:57:06.128Z,23.299999237060547
2023-04-09T14:57:08.072Z,23.200000762939453
2023-04-09T14:57:10.024Z,23.100000381469727
2023-04-09T14:57:16.14Z,23
2023-04-09T15:02:59.154Z,-12
2023-04-09T15:03:01.101Z,23
2023-04-09T15:03:05.112Z,-12
2023-04-09T15:03:07.114Z,23
2023-04-09T15:03:13.173Z,-12
2023-04-09T15:03:15.134Z,23
2023-04-09T15:03:19.146Z,-12
2023-04-09T15:03:21.144Z,23
2023-04-09T15:03:25.159Z,-12
2023-04-09T15:03:27.157Z,23
2023-04-09T15:03:31.168Z,-12
2023-04-09T15:03:33.168Z,23
2023-04-09T15:03:37.179Z,-12
2023-04-09T15:03:39.18Z,23
2023-04-09T15:03:43.26Z,-12
2023-04-09T15:03:45.187Z,23
2023-04-09T15:03:49.224Z,-12
2023-04-09T15:03:51.221Z,23
2023-04-09T15:03:59.324Z,23
2023-04-09T15:04:05.326Z,23
2023-04-09T15:04:11.362Z,23
2023-04-09T15:04:17.384Z,23
2023-04-09T15:04:25.423Z,23
2023-04-09T15:13:42.874Z,22.899999618530273
2023-04-09T15:13:46.8Z,22.799999237060547
2023-04-09T15:13:58.938Z,22.700000762939453
2023-04-09T15:14:00.836Z,22.799999237060547
2023-04-09T15:14:02.844Z,22.700000762939453
2023-04-09T15:14:30.99Z,22.600000381469727
2023-04-09T15:14:32.922Z,22.700000762939453
2023-04-09T15:14:34.929Z,22.600000381469727
2023-04-09T15:14:43.074Z,22.700000762939453
2023-04-09T15:14:45.007Z,22.600000381469727
2023-04-09T15:15:27.208Z,22.700000762939453
2023-04-09T15:15:29.112Z,22.600000381469727
2023-04-09T15:17:47.544Z,11.300000190734863
2023-04-09T15:17:49.5Z,22.600000381469727
2023-04-09T15:23:08.407Z,22.600000381469727
2023-04-09T15:30:57.741Z,22.5
2023-04-09T15:30:59.587Z,22.399999618530273
2023-04-09T15:31:03.602Z,22.299999237060547
2023-04-09T15:31:15.751Z,22.200000762939453
2023-04-09T15:39:32.977Z,22.200000762939453
2023-04-09T15:49:18.557Z,22.100000381469727
2023-04-09T15:49:20.516Z,22
2023-04-09T15:49:22.529Z,21.899999618530273
2023-04-09T15:49:30.552Z,21.799999237060547
2023-04-09T15:49:34.564Z,21.899999618530273
2023-04-09T15:49:36.574Z,21.799999237060547
2023-04-09T15:53:23.224Z,21.799999237060547
2023-04-09T15:57:49.937Z,-10.600000381469727
2023-04-09T15:57:51.899Z,21.799999237060547
2023-04-09T16:09:03.685Z,21.799999237060547
2023-04-09T16:21:35.78Z,21.700000762939453
2023-04-09T16:21:43.758Z,21.600000381469727
2023-04-09T16:21:49.709Z,21.5
2023-04-09T16:22:01.9Z,21.5
2023-04-09T16:22:05.757Z,21.399999618530273
2023-04-09T16:32:09.527Z,21.399999618530273
2023-04-09T17:40:14.514Z,21.299999237060547
2023-04-09T17:40:16.368Z,21.200000762939453
2023-04-09T17:40:18.38Z,21.100000381469727
2023-04-09T17:40:26.513Z,21
2023-04-09T17:52:02.413Z,20.799999237060547
2023-04-09T17:52:04.473Z,20.700000762939453
2023-04-09T17:52:06.362Z,20.600000381469727
2023-04-09T17:58:51.52Z,20.600000381469727
2023-04-09T18:10:01.299Z,20.600000381469727
2023-04-09T18:10:43.402Z,20.600000381469727
2023-04-09T18:11:13.607Z,20.5
2023-04-09T18:11:15.553Z,20.299999237060547
2023-04-09T18:11:19.46Z,20.200000762939453
2023-04-09T18:17:10.52Z,10.100000381469727
2023-04-09T18:17:12.478Z,20.200000762939453
2023-04-09T18:19:11.019Z,20.200000762939453
2023-04-09T18:25:07.989Z,20.299999237060547
2023-04-09T18:25:09.878Z,20.399999618530273
2023-04-09T18:25:11.885Z,20.5
2023-04-09T18:25:13.892Z,20.600000381469727
2023-04-09T18:36:59.883Z,20.700000762939453
2023-04-09T18:37:03.777Z,20.799999237060547
2023-04-09T18:37:09.801Z,20.899999618530273
2023-04-09T18:37:13.813Z,21
2023-04-09T18:57:51.187Z,21.100000381469727
2023-04-09T18:57:53.194Z,21
2023-04-09T19:00:01.663Z,21.100000381469727
2023-04-09T19:00:03.56Z,21
2023-04-09T19:00:21.736Z,21.100000381469727
2023-04-09T19:00:23.689Z,21
2023-04-09T19:00:47.723Z,21.100000381469727
2023-04-09T19:00:49.72Z,21
2023-04-09T19:00:51.739Z,21.100000381469727
2023-04-09T19:01:47.959Z,21
2023-04-09T19:01:49.86Z,21.100000381469727
2023-04-09T19:01:53.878Z,21
2023-04-09T19:01:57.893Z,21.100000381469727
2023-04-09T19:02:03.91Z,21
2023-04-09T19:02:05.916Z,21.100000381469727
2023-04-09T19:02:07.932Z,21
2023-04-09T19:02:18.064Z,21.100000381469727
2023-04-09T19:02:19.962Z,21
2023-04-09T19:03:28.21Z,21.100000381469727
2023-04-09T19:03:34.155Z,21
2023-04-09T19:03:36.174Z,21.100000381469727
2023-04-09T19:04:26.385Z,21
2023-04-09T19:04:28.312Z,21.100000381469727
2023-04-09T19:04:30.315Z,21
2023-04-09T19:04:40.384Z,21.100000381469727
2023-04-09T19:04:42.357Z,21
2023-04-09T19:27:14.137Z,-11
2023-04-09T19:27:16.143Z,21
2023-04-09T19:56:58.909Z,-11
2023-04-09T19:57:00.837Z,21
2023-04-09T20:03:50.003Z,-11
2023-04-09T20:03:51.981Z,21
2023-04-09T20:08:58.843Z,-11
2023-04-09T20:09:00.783Z,21
2023-04-09T20:30:04.247Z,21
2023-04-09T20:40:27.999Z,-11
2023-04-09T20:40:29.882Z,21
2023-04-09T20:54:30.243Z,20.899999618530273
2023-04-09T20:54:32.124Z,21
2023-04-09T20:54:36.138Z,20.899999618530273
2023-04-09T20:54:38.145Z,21
2023-04-09T20:54:40.258Z,20.899999618530273
2023-04-09T20:54:42.152Z,21
2023-04-09T20:54:48.261Z,20.899999618530273
2023-04-09T20:55:14.22Z,21
2023-04-09T20:55:20.398Z,20.899999618530273
2023-04-09T20:55:22.258Z,21
2023-04-09T20:55:24.285Z,20.899999618530273
2023-04-09T20:55:48.457Z,21
2023-04-09T20:55:52.359Z,20.899999618530273
2023-04-09T20:55:54.366Z,21
2023-04-09T20:57:20.71Z,20.899999618530273
2023-04-09T20:58:02.931Z,20.799999237060547
2023-04-09T20:58:50.946Z,20.700000762939453
2023-04-09T20:58:52.917Z,20.799999237060547
2023-04-09T20:58:56.928Z,20.700000762939453
2023-04-09T20:59:37.119Z,20.600000381469727
2023-04-09T20:59:41.062Z,20.700000762939453
2023-04-09T20:59:43.063Z,20.600000381469727
2023-04-09T20:59:45.073Z,20.700000762939453
2023-04-09T20:59:47.12Z,20.600000381469727
2023-04-09T21:50:33.299Z,20.700000762939453
2023-04-09T21:50:35.146Z,21
2023-04-09T21:52:45.584Z,21.100000381469727
2023-04-09T21:52:53.673Z,21.399999618530273
2023-04-09T21:55:42.163Z,21.5
2023-04-09T21:55:50.11Z,21.600000381469727
2023-04-09T21:55:54.019Z,21.700000762939453
2023-04-09T21:55:56.028Z,21.799999237060547
2023-04-09T22:02:21.191Z,21.899999618530273
2023-04-09T22:02:33.067Z,22
2023-04-09T22:02:35.075Z,22.100000381469727
2023-04-09T22:02:39.097Z,22.200000762939453
2023-04-09T22:11:26.562Z,22.299999237060547
2023-04-09T22:11:42.574Z,22.399999618530273
2023-04-09T22:12:00.775Z,22.5
2023-04-09T22:12:04.642Z,22.600000381469727
2023-04-09T22:32:20.065Z,22.700000762939453
2023-04-09T22:32:27.864Z,22.799999237060547
2023-04-09T22:32:29.878Z,22.899999618530273
2023-04-09T22:32:33.901Z,23
2023-04-09T22:38:23.001Z,-12
2023-04-09T22:38:24.92Z,23
2023-04-09T22:40:25.26Z,-12
2023-04-09T22:40:27.29Z,23
2023-04-09T23:09:29.947Z,-12
2023-04-09T23:09:31.899Z,23
2023-04-09T23:09:35.91Z,-12
2023-04-09T23:09:37.926Z,23
2023-04-09T23:09:41.943Z,-12
2023-04-09T23:09:43.942Z,23
2023-04-09T23:09:47.964Z,-12
2023-04-09T23:09:50.007Z,23
2023-04-09T23:09:53.982Z,-12
2023-04-09T23:09:55.983Z,23
2023-04-09T23:09:59.994Z,-12
2023-04-09T23:10:02.007Z,23
2023-04-09T23:10:06.02Z,-12
2023-04-09T23:10:08.049Z,23
2023-04-09T23:10:12.027Z,-12
2023-04-09T23:10:14.04Z,23
2023-04-09T23:10:18.064Z,-12
2023-04-09T23:10:20.107Z,23
2023-04-09T23:10:24.082Z,-12
2023-04-09T23:10:26.08Z,23
2023-04-09T23:10:32.11Z,-12
2023-04-09T23:10:34.107Z,23
2023-04-09T23:10:38.117Z,-12
2023-04-09T23:10:40.119Z,23
2023-04-09T23:10:44.131Z,-12
2023-04-09T23:10:46.141Z,23
2023-04-09T23:10:52.195Z,-12
2023-04-09T23:10:54.175Z,23
2023-04-09T23:15:55.103Z,-12
2023-04-09T23:15:57.035Z,23
2023-04-09T23:20:23.834Z,23
2023-04-09T23:22:56.286Z,23
2023-04-09T23:23:02.173Z,23
2023-04-09T23:23:08.27Z,23
2023-04-09T23:23:16.236Z,23
2023-04-09T23:28:45.187Z,23
2023-04-09T23:29:17.272Z,23
2023-04-09T23:31:31.663Z,23
2023-04-09T23:33:34.102Z,23.100000381469727
2023-04-09T23:33:38.008Z,23.200000762939453
2023-04-09T23:33:41.945Z,23.299999237060547
2023-04-09T23:34:12.107Z,23.399999618530273
2023-04-09T23:35:24.301Z,23.299999237060547
2023-04-09T23:35:36.226Z,23.399999618530273
2023-04-09T23:35:52.315Z,23.299999237060547
2023-04-09T23:35:56.291Z,23.200000762939453
2023-04-09T23:36:14.375Z,23.299999237060547
2023-04-09T23:36:20.392Z,23.200000762939453
2023-04-09T23:36:36.512Z,23.299999237060547
2023-04-09T23:36:38.442Z,23.399999618530273
2023-04-09T23:39:24.898Z,23.399999618530273
2023-04-09T23:50:40.788Z,23.200000762939453
2023-04-09T23:50:42.736Z,23.100000381469727
2023-04-09T23:50:44.643Z,23
2023-04-09T23:53:17.075Z,22.899999618530273
2023-04-09T23:53:19.088Z,22.700000762939453
2023-04-09T23:53:23.195Z,22.600000381469727
2023-04-09T23:54:19.322Z,11.300000190734863
2023-04-09T23:54:21.245Z,22.600000381469727
2023-04-09T23:55:35.6Z,22.399999618530273
2023-04-09T23:55:37.467Z,22.299999237060547
2023-04-09T23:55:41.479Z,22.200000762939453
2023-04-09T23:55:51.579Z,22.299999237060547
2023-04-09T23:55:53.622Z,22.200000762939453
2023-04-09T23:58:18.045Z,22.200000762939453
2023-04-10T00:02:18.671Z,22.299999237060547
2023-04-10T00:02:26.664Z,22.399999618530273
2023-04-10T00:02:28.635Z,22.5
2023-04-10T00:02:30.641Z,22.600000381469727
2023-04-10T00:07:43.584Z,22.700000762939453
2023-04-10T00:07:45.459Z,22.600000381469727
2023-04-10T00:07:47.469Z,22.700000762939453
2023-04-10T00:08:01.592Z,22.799999237060547
2023-04-10T00:08:03.526Z,22.899999618530273
2023-04-10T00:08:05.587Z,23
2023-04-10T00:24:04.235Z,23
2023-04-10T00:24:36.288Z,23.100000381469727
2023-04-10T00:24:40.313Z,23.200000762939453
2023-04-10T00:24:42.376Z,23.399999618530273
2023-04-10T00:24:48.382Z,23.399999618530273
2023-04-10T00:24:54.377Z,23.399999618530273
2023-04-10T00:36:32.196Z,-11.800000190734863
2023-04-10T00:36:34.133Z,23.399999618530273
2023-04-10T00:47:05.937Z,-11.800000190734863
2023-04-10T00:47:07.89Z,23.399999618530273
2023-04-10T00:47:11.908Z,-11.800000190734863
2023-04-10T00:47:13.907Z,23.399999618530273
2023-04-10T00:47:17.924Z,-11.800000190734863
2023-04-10T00:47:19.931Z,23.399999618530273
2023-04-10T00:47:25.988Z,-11.800000190734863
2023-04-10T00:47:27.952Z,23.399999618530273
2023-04-10T00:47:31.965Z,-11.800000190734863
2023-04-10T00:47:33.965Z,23.399999618530273
2023-04-10T00:47:37.981Z,-11.800000190734863
2023-04-10T00:47:39.979Z,23.399999618530273
2023-04-10T00:47:46.023Z,-11.800000190734863
2023-04-10T00:47:48.016Z,23.399999618530273
2023-04-10T00:47:54.076Z,-11.800000190734863
2023-04-10T00:47:56.039Z,23.399999618530273
2023-04-10T00:48:00.119Z,-11.800000190734863
2023-04-10T00:48:02.047Z,23.399999618530273
2023-04-10T00:48:06.062Z,-11.800000190734863
2023-04-10T00:48:08.091Z,23.399999618530273
2023-04-10T00:48:12.105Z,-11.800000190734863
2023-04-10T00:48:14.104Z,23.399999618530273
2023-04-10T00:48:18.122Z,-11.800000190734863
2023-04-10T00:48:20.121Z,23.399999618530273
2023-04-10T00:48:24.185Z,-11.800000190734863
2023-04-10T00:48:26.145Z,23.399999618530273
2023-04-10T00:48:30.156Z,-11.800000190734863
2023-04-10T00:48:32.158Z,23.399999618530273
2023-04-10T00:48:36.169Z,-11.800000190734863
2023-04-10T00:48:38.169Z,23.399999618530273
2023-04-10T00:48:42.181Z,-11.800000190734863
2023-04-10T00:48:44.182Z,23.399999618530273
2023-04-10T00:48:50.2Z,-11.800000190734863
2023-04-10T00:48:52.245Z,23.399999618530273
2023-04-10T00:48:56.222Z,-11.800000190734863
2023-04-10T00:48:58.22Z,23.399999618530273
2023-04-10T00:49:02.235Z,-11.800000190734863
2023-04-10T00:49:04.235Z,23.399999618530273
2023-04-10T00:49:10.25Z,-11.800000190734863
2023-04-10T00:49:12.249Z,23.399999618530273
2023-04-10T00:49:16.263Z,-11.800000190734863
2023-04-10T00:49:18.263Z,23.399999618530273
2023-04-10T00:49:24.328Z,-11.800000190734863
2023-04-10T00:49:26.297Z,23.399999618530273
2023-04-10T00:49:30.31Z,-11.800000190734863
2023-04-10T00:49:32.311Z,23.399999618530273
2023-04-10T00:49:36.329Z,-11.800000190734863
2023-04-10T00:49:38.328Z,23.399999618530273
2023-04-10T00:49:42.34Z,-11.800000190734863
2023-04-10T00:49:44.338Z,23.399999618530273
2023-04-10T00:49:48.352Z,-11.800000190734863
2023-04-10T00:49:50.368Z,23.399999618530273
2023-04-10T00:49:54.399Z,-11.800000190734863
2023-04-10T00:49:56.377Z,23.399999618530273
2023-04-10T00:50:00.395Z,-11.800000190734863
2023-04-10T00:50:02.399Z,23.399999618530273
2023-04-10T00:52:57.13Z,23.200000762939453
2023-04-10T00:52:58.95Z,23
2023-04-10T00:53:31.099Z,-12
2023-04-10T00:53:33.046Z,23
2023-04-10T00:55:19.441Z,22.899999618530273
2023-04-10T00:55:21.485Z,22.700000762939453
2023-04-10T00:55:25.352Z,22.600000381469727
2023-04-10T00:58:09.948Z,22.5
2023-04-10T00:58:11.798Z,22.299999237060547
2023-04-10T00:58:15.81Z,22.200000762939453
2023-04-10T00:58:51.98Z,22.200000762939453
2023-04-10T00:58:55.917Z,11.100000381469727
2023-04-10T00:58:57.908Z,22.200000762939453
2023-04-10T00:59:42.096Z,11.100000381469727
2023-04-10T00:59:44.048Z,22.200000762939453
2023-04-10T01:03:14.694Z,22.100000381469727
2023-04-10T01:03:16.587Z,21.899999618530273
2023-04-10T01:03:20.6Z,21.799999237060547
2023-04-10T01:09:39.825Z,21.700000762939453
2023-04-10T01:09:43.665Z,21.600000381469727
2023-04-10T01:09:49.685Z,21.5
2023-04-10T01:10:01.827Z,21.399999618530273
2023-04-10T01:10:03.727Z,21.5
2023-04-10T01:10:05.735Z,21.399999618530273
2023-04-10T01:10:07.736Z,21.5
2023-04-10T01:10:09.742Z,21.399999618530273
2023-04-10T01:19:41.421Z,21.399999618530273
2023-04-10T01:23:15.976Z,21.399999618530273
2023-04-10T01:26:50.658Z,21.5
2023-04-10T01:26:52.528Z,21.600000381469727
2023-04-10T01:26:54.46Z,21.799999237060547
2023-04-10T01:30:15.09Z,21.899999618530273
2023-04-10T01:30:23.167Z,22
2023-04-10T01:30:25.027Z,22.100000381469727
2023-04-10T01:30:27.039Z,22.200000762939453
2023-04-10T01:35:50.031Z,22.299999237060547
2023-04-10T01:36:02.113Z,22.399999618530273
2023-04-10T01:36:04.012Z,22.600000381469727
2023-04-10T01:44:21.479Z,22.700000762939453
2023-04-10T01:44:23.368Z,22.600000381469727
2023-04-10T01:45:19.586Z,22.700000762939453
2023-04-10T01:46:01.673Z,22.799999237060547
2023-04-10T01:46:05.589Z,22.899999618530273
2023-04-10T01:46:25.737Z,22.799999237060547
2023-04-10T01:46:41.679Z,22.899999618530273
2023-04-10T01:46:45.7Z,23
2023-04-10T01:46:53.899Z,22.899999618530273
2023-04-10T01:47:03.933Z,22.799999237060547
2023-04-10T01:47:19.875Z,22.899999618530273
2023-04-10T01:47:21.985Z,23
2023-04-10T01:59:19.809Z,22.899999618530273
2023-04-10T01:59:21.747Z,22.700000762939453
2023-04-10T01:59:25.829Z,22.600000381469727
2023-04-10T02:01:56.359Z,22.299999237060547
2023-04-10T02:02:02.236Z,22.200000762939453
2023-04-10T02:05:22.902Z,22
2023-04-10T02:05:24.772Z,21.899999618530273
2023-04-10T02:05:28.784Z,21.799999237060547
2023-04-10T02:05:30.79Z,21.899999618530273
2023-04-10T02:05:32.797Z,21.799999237060547
2023-04-10T02:10:19.66Z,21.700000762939453
2023-04-10T02:10:21.558Z,21.600000381469727
2023-04-10T02:10:25.702Z,21.5
2023-04-10T02:10:33.59Z,21.399999618530273
2023-04-10T02:20:41.385Z,21.299999237060547
2023-04-10T02:20:47.255Z,21.200000762939453
2023-04-10T02:20:53.421Z,21.100000381469727
2023-04-10T02:21:15.33Z,21
2023-04-10T02:21:17.336Z,21.100000381469727
2023-04-10T02:21:19.349Z,21
2023-04-10T02:26:44.248Z,21.100000381469727
2023-04-10T02:26:48.193Z,21.200000762939453
2023-04-10T02:26:50.207Z,21.399999618530273
2023-04-10T02:30:20.943Z,21.5
2023-04-10T02:30:24.922Z,21.600000381469727
2023-04-10T02:30:26.856Z,21.799999237060547
2023-04-10T02:35:27.735Z,21.899999618530273
2023-04-10T02:35:39.654Z,22
2023-04-10T02:35:43.676Z,22.100000381469727
2023-04-10T02:35:45.675Z,22.200000762939453
2023-04-10T02:47:43.797Z,22.299999237060547
2023-04-10T02:47:45.684Z,22.200000762939453
2023-04-10T02:47:47.695Z,22.299999237060547
2023-04-10T02:47:49.701Z,22.200000762939453
2023-04-10T02:47:51.708Z,22.299999237060547
2023-04-10T02:47:57.813Z,22.200000762939453
2023-04-10T02:47:59.862Z,22.299999237060547
2023-04-10T02:48:33.961Z,22.399999618530273
2023-04-10T02:48:54.033Z,22.299999237060547
2023-04-10T02:48:57.905Z,22.399999618530273
2023-04-10T02:49:03.925Z,22.5
2023-04-10T02:49:07.937Z,22.600000381469727
2023-04-10T02:55:17.011Z,22.5
2023-04-10T02:55:18.91Z,22.299999237060547
2023-04-10T02:55:25.102Z,22.200000762939453
2023-04-10T02:58:07.557Z,22
2023-04-10T02:58:09.457Z,21.899999618530273
2023-04-10T02:58:15.439Z,21.799999237060547
